Time,AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
31014000.0,293.82269287109375,291.1499938964844,12516.9287109375
31014600.0,293.65008544921875,291.4832763671875,11829.529296875
31015200.0,293.15008544921875,291.8166198730469,10889.580078125
31015800.0,292.65008544921875,292.14996337890625,9961.2763671875
31016400.0,292.15008544921875,292.4832763671875,9042.951171875
31017000.0,291.65008544921875,292.8166198730469,8135.4013671875
31017600.0,291.15008544921875,293.0220947265625,7235.61865234375
31018200.0,291.1500244140625,293.1340637207031,7752.8701171875
31018800.0,291.1500244140625,293.145751953125,7553.609375
31019400.0,291.1500244140625,293.1499938964844,7351.86767578125
31020000.0,291.1500244140625,293.1499938964844,7147.23291015625
31020600.0,291.1500244140625,293.1499938964844,6939.3515625
31021200.0,291.1500244140625,293.1499938964844,6729.33935546875
31021800.0,291.1499938964844,293.1499938964844,6736.40087890625
31022400.0,291.1499938964844,293.1499938964844,6743.94189453125
31023000.0,291.1499938964844,293.1499938964844,6751.51318359375
31023600.0,291.1499938964844,293.1499938964844,6759.0859375
31024200.0,291.1499938964844,293.1499938964844,6765.759765625
31024800.0,291.1499938964844,293.1499938964844,6772.31201171875
31025400.0,291.1499938964844,293.1499938964844,6777.69873046875
31026000.0,291.1499938964844,293.1499938964844,6782.45166015625
31026600.0,291.1499938964844,293.1499938964844,6786.224609375
31027200.0,291.1499938964844,293.1499938964844,6789.94921875
31027800.0,291.1499938964844,293.1499938964844,6792.4541015625
31028400.0,291.1499938964844,293.1499938964844,6794.83056640625
31029000.0,291.1499938964844,293.1499938964844,6796.55615234375
31029600.0,291.1499938964844,293.1499938964844,6798.09619140625
31030200.0,291.1499938964844,293.1499938964844,6799.37060546875
31030800.0,291.1499938964844,293.1499938964844,6800.63232421875
31031400.0,291.1499938964844,293.1499938964844,6801.67138671875
31032000.0,291.1499938964844,293.1499938964844,6802.68701171875
31032600.0,291.1499938964844,293.1499938964844,6803.640625
31033200.0,291.1499938964844,293.1499938964844,6804.46728515625
31033800.0,291.1499938964844,293.1499938964844,6805.1708984375
31034400.0,291.1499938964844,293.1499938964844,6805.75146484375
31035000.0,291.1499938964844,293.1499938964844,6806.21240234375
31035600.0,291.1499938964844,293.1499938964844,6806.5537109375
31036200.0,291.1499938964844,293.1499938964844,6806.87060546875
31036800.0,291.1499938964844,293.1499938964844,6807.26708984375
31037400.0,291.1499938964844,293.1499938964844,6807.755859375
31038000.0,291.1499938964844,293.1499938964844,6808.33740234375
31038600.0,291.1499938964844,293.1499938964844,6809.02587890625
31039200.0,291.1499938964844,293.1499938964844,6809.818359375
31039800.0,290.81671142578125,292.4834289550781,5991.34423828125
31040400.0,290.4833679199219,291.8167724609375,5396.17138671875
31041000.0,290.1500549316406,291.15008544921875,4807.11767578125
31041600.0,289.81671142578125,290.4834289550781,4224.3583984375
31042200.0,289.4833679199219,289.8167724609375,3647.1767578125
31042800.0,289.1500549316406,289.15008544921875,3075.60693359375
31043400.0,289.1499938964844,289.1499938964844,3508.86474609375
31044000.0,289.1499938964844,289.1499938964844,3728.6044921875
31044600.0,289.1499938964844,289.1499938964844,3949.25439453125
31045200.0,289.1499938964844,289.1499938964844,4170.4482421875
31045800.0,289.1499938964844,289.1499938964844,4391.73291015625
31046400.0,289.1499938964844,289.1499938964844,4613.017578125
31047000.0,289.1499938964844,289.1499938964844,4652.1630859375
31047600.0,289.1499938964844,289.1499938964844,4687.64892578125
31048200.0,289.1499938964844,289.1499938964844,4720.615234375
31048800.0,289.1499938964844,289.1499938964844,4748.81298828125
31049400.0,289.1499938964844,289.1499938964844,4774.12060546875
31050000.0,289.1499938964844,289.1499938964844,4807.0166015625
31050600.0,289.1499938964844,289.1499938964844,4839.81103515625
31051200.0,289.1499938964844,289.1499938964844,4866.62109375
31051800.0,289.1499938964844,289.1499938964844,4892.89697265625
31052400.0,289.1499938964844,289.1499938964844,4919.07470703125
31053000.0,289.1499938964844,289.1499938964844,4945.24658203125
31053600.0,289.1499938964844,289.1499938964844,4972.7890625
31054200.0,289.1499938964844,289.1499938964844,5001.06787109375
31054800.0,289.1499938964844,289.1499938964844,5028.685546875
31055400.0,289.1499938964844,289.1499938964844,5054.96728515625
31056000.0,289.1499938964844,289.1499938964844,5081.18408203125
31056600.0,289.1499938964844,289.1499938964844,5105.96044921875
31057200.0,289.1499938964844,289.1499938964844,5130.5859375
31057800.0,289.1499938964844,289.1499938964844,5154.2255859375
31058400.0,289.1499938964844,289.1499938964844,5176.54638671875
31059000.0,289.1499938964844,289.1499938964844,5198.0244140625
31059600.0,289.1499938964844,289.1499938964844,5167.61767578125
31060200.0,289.1500244140625,289.1500244140625,5057.41064453125
31060800.0,289.1500244140625,289.1500244140625,4904.03271484375
31061400.0,289.1500244140625,289.1500244140625,4734.55322265625
31062000.0,289.1500244140625,289.1500244140625,4551.7978515625
31062600.0,289.1499938964844,289.1499938964844,4465.70166015625
31063200.0,289.1499938964844,289.1499938964844,4428.6123046875
31063800.0,289.1499938964844,289.1499938964844,4394.71630859375
31064400.0,289.1499938964844,289.1499938964844,4367.06884765625
31065000.0,289.1499938964844,289.1499938964844,4349.09033203125
31065600.0,289.1499938964844,289.1499938964844,4337.4130859375
31066200.0,289.1499938964844,289.1499938964844,4332.4873046875
31066800.0,289.1499938964844,289.1499938964844,4332.83349609375
31067400.0,289.1499938964844,289.1499938964844,4338.7421875
31068000.0,289.1499938964844,289.1499938964844,4350.958984375
31068600.0,289.1499938964844,289.1499938964844,4400.89990234375
31069200.0,289.1499938964844,289.1499938964844,4429.60986328125
31069800.0,289.1499938964844,289.1499938964844,4467.87548828125
31070400.0,289.1499938964844,289.1499938964844,4534.46142578125
31071000.0,289.1499938964844,289.1499938964844,4638.73828125
31071600.0,289.1499938964844,289.1499938964844,4760.89501953125
31072200.0,289.1499938964844,289.1499938964844,4888.3681640625
31072800.0,289.1499938964844,289.1499938964844,5000.54833984375
31073400.0,289.1499938964844,289.1499938964844,5075.82958984375
31074000.0,289.1499938964844,289.1499938964844,5119.29443359375
31074600.0,289.1499938964844,289.1499938964844,5156.32275390625
31075200.0,289.1499938964844,289.1499938964844,5186.38671875
31075800.0,289.98321533203125,289.4832763671875,7237.18310546875
31076400.0,290.8165283203125,289.8166198730469,8730.98046875
31077000.0,291.6498718261719,290.14996337890625,10218.3564453125
31077600.0,292.48321533203125,290.4832763671875,11689.70703125
31078200.0,293.1660461425781,290.8166198730469,12516.9287109375
31078800.0,293.2806701660156,291.14996337890625,12516.9287109375
31079400.0,293.32025146484375,291.1499938964844,12516.9287109375
31080000.0,293.35931396484375,291.1499938964844,12516.9287109375
31080600.0,293.3981018066406,291.1499938964844,12516.9287109375
31081200.0,293.4367370605469,291.1499938964844,12516.9287109375
31081800.0,293.475341796875,291.1499938964844,12516.9287109375
31082400.0,293.51409912109375,291.1499938964844,12516.9287109375
31083000.0,293.5470886230469,291.1499938964844,12516.9287109375
31083600.0,293.5768127441406,291.1499938964844,12516.9287109375
31084200.0,293.6060791015625,291.1499938964844,12516.9287109375
31084800.0,293.63507080078125,291.1499938964844,12516.9287109375
31085400.0,293.6639404296875,291.1499938964844,12516.9287109375
31086000.0,293.692626953125,291.1499938964844,12516.9287109375
31086600.0,293.7209777832031,291.1499938964844,12516.9287109375
31087200.0,293.748779296875,291.1499938964844,12516.9287109375
31087800.0,293.7760925292969,291.1499938964844,12516.9287109375
31088400.0,293.80340576171875,291.1499938964844,12516.9287109375
31089000.0,293.83087158203125,291.1499938964844,12516.9287109375
31089600.0,293.85833740234375,291.1499938964844,12516.9287109375
31090200.0,293.8861083984375,291.1499938964844,12516.9287109375
31090800.0,293.9138488769531,291.1499938964844,12516.9287109375
31091400.0,293.94134521484375,291.1499938964844,12516.9287109375
31092000.0,293.9687805175781,291.1499938964844,12516.9287109375
31092600.0,293.9960021972656,291.1499938964844,12516.9287109375
31093200.0,294.0231628417969,291.1499938964844,12516.9287109375
31093800.0,294.05029296875,291.1499938964844,12516.9287109375
31094400.0,294.0772399902344,291.1499938964844,12516.9287109375
31095000.0,294.10406494140625,291.1499938964844,12516.9287109375
31095600.0,294.1307373046875,291.1499938964844,12516.9287109375
31096200.0,294.1499938964844,291.1499938964844,12486.5556640625
31096800.0,294.1499938964844,291.1499938964844,12438.9970703125
31097400.0,294.1499938964844,291.1499938964844,12392.0283203125
31098000.0,294.1499938964844,291.1499938964844,12345.8701171875
31098600.0,294.1499938964844,291.1499938964844,12300.6650390625
31099200.0,294.1499938964844,291.1499938964844,12256.4228515625
31099800.0,294.1499938964844,291.1499938964844,12213.3916015625
31100400.0,294.1499938964844,291.1499938964844,12171.525390625
31101000.0,293.65008544921875,291.4832763671875,10903.3359375
31101600.0,293.15008544921875,291.8166198730469,9972.9892578125
31102200.0,292.65008544921875,292.14996337890625,9053.4521484375
31102800.0,292.15008544921875,292.4832763671875,8142.4052734375
31103400.0,291.65008544921875,292.8166198730469,7239.4658203125
31104000.0,291.15008544921875,293.14996337890625,6344.36767578125
31104600.0,291.1500244140625,293.1499938964844,6873.1845703125
31105200.0,291.1500244140625,293.1499938964844,6666.5859375
31105800.0,291.1500244140625,293.1499938964844,6457.0390625
31106400.0,291.1500244140625,293.1499938964844,6243.86572265625
31107000.0,291.1500244140625,293.1499938964844,6029.24267578125
31107600.0,291.1500244140625,293.1499938964844,5813.18408203125
31108200.0,291.1499938964844,293.1499938964844,5823.73681640625
31108800.0,291.1499938964844,293.1499938964844,5834.3896484375
31109400.0,291.1499938964844,293.1499938964844,5844.7646484375
31110000.0,291.1499938964844,293.1499938964844,5855.11865234375
31110600.0,291.1499938964844,293.1499938964844,5864.63232421875
31111200.0,291.1499938964844,293.1499938964844,5874.033203125
31111800.0,291.1499938964844,293.1499938964844,5881.841796875
31112400.0,291.1499938964844,293.1499938964844,5888.06396484375
31113000.0,291.1499938964844,293.1499938964844,5893.095703125
31113600.0,291.1499938964844,293.1499938964844,5898.06982421875
31114200.0,291.1499938964844,293.1499938964844,5903.51806640625
31114800.0,291.1499938964844,293.1499938964844,5909.01611328125
31115400.0,291.1499938964844,293.1499938964844,5915.78466796875
31116000.0,291.1499938964844,293.1499938964844,5922.791015625
31116600.0,291.1499938964844,293.1499938964844,5929.857421875
31117200.0,291.1499938964844,293.1499938964844,5936.92626953125
31117800.0,291.1499938964844,293.1499938964844,5943.62158203125
31118400.0,291.1499938964844,293.1499938964844,5950.27734375
31119000.0,291.1499938964844,293.1499938964844,5956.4599609375
31119600.0,291.1499938964844,293.1499938964844,5962.41796875
31120200.0,291.1499938964844,293.1499938964844,5968.18896484375
31120800.0,291.1499938964844,293.1499938964844,5973.95068359375
31121400.0,291.1499938964844,293.1499938964844,5979.76220703125
31122000.0,291.1499938964844,293.1499938964844,5985.57861328125
31122600.0,291.1499938964844,293.1499938964844,5991.69287109375
31123200.0,291.1499938964844,293.1499938964844,5997.97119140625
31123800.0,291.1499938964844,293.1499938964844,6004.2314453125
31124400.0,291.1499938964844,293.1499938964844,6010.4912109375
31125000.0,291.1499938964844,293.1499938964844,6016.32958984375
31125600.0,291.1499938964844,293.1499938964844,6022.1240234375
31126200.0,290.81671142578125,292.4834289550781,5208.38330078125
31126800.0,290.4833679199219,291.8167724609375,4617.60498046875
31127400.0,290.1500549316406,291.15008544921875,4032.687744140625
31128000.0,289.81671142578125,290.4834289550781,3452.962890625
31128600.0,289.4833679199219,289.8167724609375,2878.96630859375
31129200.0,289.1500549316406,289.15008544921875,2310.87744140625
31129800.0,289.1499938964844,289.1499938964844,2753.51025390625
31130400.0,289.1499938964844,289.1499938964844,2981.45703125
31131000.0,289.1499938964844,289.1499938964844,3209.875244140625
31131600.0,289.1499938964844,289.1499938964844,3438.135986328125
31132200.0,289.1499938964844,289.1499938964844,3664.34814453125
31132800.0,289.1499938964844,289.1499938964844,3890.111083984375
31133400.0,289.1499938964844,289.1499938964844,3928.719482421875
31134000.0,289.1499938964844,289.1499938964844,3959.561767578125
31134600.0,289.1499938964844,289.1499938964844,3981.11767578125
31135200.0,289.1499938964844,289.1499938964844,3991.390869140625
31135800.0,289.1499938964844,289.1499938964844,3988.46630859375
31136400.0,289.1499938964844,289.1499938964844,4010.13330078125
31137000.0,289.1499938964844,289.1499938964844,4038.224853515625
31137600.0,289.1499938964844,289.1499938964844,4062.39306640625
31138200.0,289.1499938964844,289.1499938964844,4084.68505859375
31138800.0,289.1499938964844,289.1499938964844,4108.48193359375
31139400.0,289.1499938964844,289.1499938964844,4131.61669921875
31140000.0,289.1499938964844,289.1499938964844,4152.5771484375
31140600.0,289.1499938964844,289.1499938964844,4171.724609375
31141200.0,289.1499938964844,289.1499938964844,4189.30078125
31141800.0,289.1499938964844,289.1499938964844,4207.1044921875
31142400.0,289.1499938964844,289.1499938964844,4224.9208984375
31143000.0,289.1499938964844,289.1499938964844,4245.42138671875
31143600.0,289.1499938964844,289.1499938964844,4266.203125
31144200.0,289.1499938964844,289.1499938964844,4289.50830078125
31144800.0,289.1499938964844,289.1499938964844,4312.25927734375
31145400.0,289.1499938964844,289.1499938964844,4333.74072265625
31146000.0,289.1499938964844,289.1499938964844,4355.16015625
31146600.0,289.1499938964844,289.1499938964844,4375.7431640625
31147200.0,289.1499938964844,289.1499938964844,4396.23876953125
31147800.0,289.1499938964844,289.1499938964844,4417.3994140625
31148400.0,289.1499938964844,289.1499938964844,4439.388671875
31149000.0,289.1499938964844,289.1499938964844,4461.94091796875
31149600.0,289.1499938964844,289.1499938964844,4484.52001953125
31150200.0,289.1499938964844,289.1499938964844,4507.1669921875
31150800.0,289.1499938964844,289.1499938964844,4529.82177734375
31151400.0,289.1499938964844,289.1499938964844,4553.6318359375
31152000.0,289.1499938964844,289.1499938964844,4579.73974609375
31152600.0,289.1499938964844,289.1499938964844,4608.16064453125
31153200.0,289.1499938964844,289.1499938964844,4639.0556640625
31153800.0,289.1499938964844,289.1499938964844,4671.71142578125
31154400.0,289.1499938964844,289.1499938964844,4706.25732421875
31155000.0,289.1499938964844,289.1499938964844,4741.1396484375
31155600.0,289.1499938964844,289.1499938964844,4776.287109375
31156200.0,289.1499938964844,289.1499938964844,4811.60986328125
31156800.0,289.1499938964844,289.1499938964844,4846.94091796875
31157400.0,289.1499938964844,289.1499938964844,4884.14599609375
31158000.0,289.1499938964844,289.1499938964844,4921.5478515625
31158600.0,289.1499938964844,289.1499938964844,4962.2138671875
31159200.0,289.1499938964844,289.1499938964844,5006.14453125
31159800.0,289.1499938964844,289.1499938964844,5049.81298828125
31160400.0,289.1499938964844,289.1499938964844,5089.47216796875
31161000.0,289.1499938964844,289.1499938964844,5128.826171875
31161600.0,289.1499938964844,289.1499938964844,5160.96044921875
31162200.0,289.98321533203125,289.4832763671875,7209.15087890625
31162800.0,290.8165283203125,289.8166198730469,8692.5048828125
31163400.0,291.6498718261719,290.14996337890625,10165.169921875
31164000.0,292.48321533203125,290.4832763671875,11621.0009765625
31164600.0,293.19647216796875,290.8166198730469,12516.9287109375
31165200.0,293.326904296875,291.14996337890625,12516.9287109375
31165800.0,293.3683166503906,291.1499938964844,12516.9287109375
31166400.0,293.40814208984375,291.1499938964844,12516.9287109375
31167000.0,293.4476623535156,291.1499938964844,12516.9287109375
31167600.0,293.4869384765625,291.1499938964844,12516.9287109375
31168200.0,293.5262145996094,291.1499938964844,12516.9287109375
31168800.0,293.5654602050781,291.1499938964844,12516.9287109375
31169400.0,293.598876953125,291.1499938964844,12516.9287109375
31170000.0,293.6290588378906,291.1499938964844,12516.9287109375
31170600.0,293.65869140625,291.1499938964844,12516.9287109375
31171200.0,293.6880187988281,291.1499938964844,12516.9287109375
31171800.0,293.7171936035156,291.1499938964844,12516.9287109375
31172400.0,293.7461242675781,291.1499938964844,12516.9287109375
31173000.0,293.7742614746094,291.1499938964844,12516.9287109375
31173600.0,293.8006896972656,291.1499938964844,12516.9287109375
31174200.0,293.82623291015625,291.1499938964844,12516.9287109375
31174800.0,293.8516845703125,291.1499938964844,12516.9287109375
31175400.0,293.8771057128906,291.1499938964844,12516.9287109375
31176000.0,293.9037780761719,291.1499938964844,12516.9287109375
31176600.0,293.9316101074219,291.1499938964844,12516.9287109375
31177200.0,293.9596252441406,291.1499938964844,12516.9287109375
31177800.0,293.98736572265625,291.1499938964844,12516.9287109375
31178400.0,294.01507568359375,291.1499938964844,12516.9287109375
31179000.0,294.04248046875,291.1499938964844,12516.9287109375
31179600.0,294.06988525390625,291.1499938964844,12516.9287109375
31180200.0,294.0971984863281,291.1499938964844,12516.9287109375
31180800.0,294.12432861328125,291.1499938964844,12516.9287109375
31181400.0,294.1499938964844,291.1499938964844,12496.1376953125
31182000.0,294.1499938964844,291.1499938964844,12448.8310546875
31182600.0,294.1499938964844,291.1499938964844,12401.6494140625
31183200.0,294.1499938964844,291.1499938964844,12354.8974609375
31183800.0,294.1499938964844,291.1499938964844,12308.720703125
31184400.0,294.1499938964844,291.1499938964844,12263.3095703125
31185000.0,294.1499938964844,291.1499938964844,12218.6396484375
31185600.0,294.1499938964844,291.1499938964844,12174.7099609375
31186200.0,294.1499938964844,291.1499938964844,12131.49609375
31186800.0,294.1499938964844,291.1499938964844,12089.00390625
31187400.0,293.65008544921875,291.4832763671875,10819.4609375
31188000.0,293.15008544921875,291.8166198730469,9887.1201171875
31188600.0,292.65008544921875,292.14996337890625,8965.1826171875
31189200.0,292.15008544921875,292.4832763671875,8051.583984375
31189800.0,291.65008544921875,292.8166198730469,7146.052734375
31190400.0,291.15008544921875,293.14996337890625,6248.62060546875
31191000.0,291.1500244140625,293.1499938964844,6772.10546875
31191600.0,291.1500244140625,293.1499938964844,6562.4931640625
31192200.0,291.1500244140625,293.1499938964844,6348.21923828125
31192800.0,291.1500244140625,293.1499938964844,6131.1015625
31193400.0,291.1500244140625,293.1499938964844,5911.19091796875
31194000.0,291.1500244140625,293.1499938964844,5690.6240234375
31194600.0,291.1499938964844,293.1499938964844,5698.626953125
31195200.0,291.1499938964844,293.1499938964844,5707.74951171875
31195800.0,291.1499938964844,293.1499938964844,5717.11474609375
31196400.0,291.1499938964844,293.1499938964844,5726.49560546875
31197000.0,291.1499938964844,293.1499938964844,5734.20751953125
31197600.0,291.1499938964844,293.1499938964844,5741.6943359375
31198200.0,291.1499938964844,293.1499938964844,5747.6201171875
31198800.0,291.1499938964844,293.1499938964844,5753.69775390625
31199400.0,291.1499938964844,293.1499938964844,5759.79638671875
31200000.0,291.1499938964844,293.1499938964844,5765.89599609375
31200600.0,291.1499938964844,293.1499938964844,5771.74853515625
31201200.0,291.1499938964844,293.1499938964844,5777.5751953125
31201800.0,291.1499938964844,293.1499938964844,5782.9619140625
31202400.0,291.1499938964844,293.1499938964844,5787.9306640625
31203000.0,291.1499938964844,293.1499938964844,5792.556640625
31203600.0,291.1499938964844,293.1499938964844,5797.16552734375
31204200.0,291.1499938964844,293.1499938964844,5801.86328125
31204800.0,291.1499938964844,293.1499938964844,5806.5703125
31205400.0,291.1499938964844,293.1499938964844,5812.0830078125
31206000.0,291.1499938964844,293.1499938964844,5818.3623046875
31206600.0,291.1499938964844,293.1499938964844,5825.00146484375
31207200.0,291.1499938964844,293.1499938964844,5831.65771484375
31207800.0,291.1499938964844,293.1499938964844,5837.48974609375
31208400.0,291.1499938964844,293.1499938964844,5843.2353515625
31209000.0,291.1499938964844,293.1499938964844,5847.8046875
31209600.0,291.1499938964844,293.1499938964844,5851.962890625
31210200.0,291.1499938964844,293.1499938964844,5855.83251953125
31210800.0,291.1499938964844,293.1499938964844,5859.6875
31211400.0,291.1499938964844,293.1499938964844,5863.75732421875
31212000.0,291.1499938964844,293.1499938964844,5867.84912109375
31212600.0,290.81671142578125,292.4834289550781,5054.18212890625
31213200.0,290.4833679199219,291.8167724609375,4464.142578125
31213800.0,290.1500549316406,291.15008544921875,3880.786376953125
31214400.0,289.81671142578125,290.4834289550781,3303.1572265625
31215000.0,289.4833679199219,289.8167724609375,2731.427978515625
31215600.0,289.1500549316406,289.15008544921875,2165.1650390625
31216200.0,289.1499938964844,289.1499938964844,2610.668701171875
31216800.0,289.1499938964844,289.1499938964844,2841.989013671875
31217400.0,289.1499938964844,289.1499938964844,3073.68115234375
31218000.0,289.1499938964844,289.1499938964844,3304.896484375
31218600.0,289.1499938964844,289.1499938964844,3532.1923828125
31219200.0,289.1499938964844,289.1499938964844,3758.52587890625
31219800.0,289.1499938964844,289.1499938964844,3787.978515625
31220400.0,289.1499938964844,289.1499938964844,3798.59033203125
31221000.0,289.1499938964844,289.1499938964844,3792.747314453125
31221600.0,289.1499938964844,289.1499938964844,3769.518310546875
31222200.0,289.1499938964844,289.1499938964844,3725.521240234375
31222800.0,289.1499938964844,289.1499938964844,3733.345458984375
31223400.0,289.1499938964844,289.1499938964844,3757.6201171875
31224000.0,289.1499938964844,289.1499938964844,3775.432373046875
31224600.0,289.1499938964844,289.1499938964844,3790.2001953125
31225200.0,289.1499938964844,289.1499938964844,3809.625244140625
31225800.0,289.1499938964844,289.1499938964844,3833.25634765625
31226400.0,289.1499938964844,289.1499938964844,3849.979736328125
31227000.0,289.1499938964844,289.1499938964844,3862.643798828125
31227600.0,289.1499938964844,289.1499938964844,3872.571533203125
31228200.0,289.1499938964844,289.1499938964844,3880.928466796875
31228800.0,289.1499938964844,289.1499938964844,3888.677978515625
31229400.0,289.1499938964844,289.1499938964844,3896.38671875
31230000.0,289.1499938964844,289.1499938964844,3905.025634765625
31230600.0,289.1499938964844,289.1499938964844,3914.6240234375
31231200.0,289.1499938964844,289.1499938964844,3924.830322265625
31231800.0,289.1499938964844,289.1499938964844,3936.033935546875
31232400.0,289.1499938964844,289.1499938964844,3947.286376953125
31233000.0,289.1499938964844,289.1499938964844,3960.5556640625
31233600.0,289.1499938964844,289.1499938964844,3974.036865234375
31234200.0,289.1499938964844,289.1499938964844,3989.974365234375
31234800.0,289.1499938964844,289.1499938964844,4007.640869140625
31235400.0,289.1499938964844,289.1499938964844,4026.5986328125
31236000.0,289.1499938964844,289.1499938964844,4045.8984375
31236600.0,289.1499938964844,289.1499938964844,4065.2197265625
31237200.0,289.1499938964844,289.1499938964844,4084.45068359375
31237800.0,289.1499938964844,289.1499938964844,4104.70458984375
31238400.0,289.1499938964844,289.1499938964844,4127.310546875
31239000.0,289.1499938964844,289.1499938964844,4152.85498046875
31239600.0,289.1499938964844,289.1499938964844,4180.51904296875
31240200.0,289.1499938964844,289.1499938964844,4209.70654296875
31240800.0,289.1499938964844,289.1499938964844,4240.53466796875
31241400.0,289.1499938964844,289.1499938964844,4273.64306640625
31242000.0,289.1499938964844,289.1499938964844,4308.9775390625
31242600.0,289.1499938964844,289.1499938964844,4345.6005859375
31243200.0,289.1499938964844,289.1499938964844,4385.0400390625
31243800.0,289.1499938964844,289.1499938964844,4424.68994140625
31244400.0,289.1499938964844,289.1499938964844,4464.8974609375
31245000.0,289.1499938964844,289.1499938964844,4507.57275390625
31245600.0,289.1499938964844,289.1499938964844,4553.41650390625
31246200.0,289.1499938964844,289.1499938964844,4598.01416015625
31246800.0,289.1499938964844,289.1499938964844,4639.1337890625
31247400.0,289.1499938964844,289.1499938964844,4674.97265625
31248000.0,289.1499938964844,289.1499938964844,4705.30126953125
31248600.0,289.98321533203125,289.4832763671875,6755.25439453125
31249200.0,290.8165283203125,289.8166198730469,8246.3720703125
31249800.0,291.6498718261719,290.14996337890625,9726.482421875
31250400.0,292.48321533203125,290.4832763671875,11196.5234375
31251000.0,293.30584716796875,290.8166198730469,12516.9287109375
31251600.0,293.5563049316406,291.14996337890625,12516.9287109375
31252200.0,293.61480712890625,291.1499938964844,12516.9287109375
31252800.0,293.66888427734375,291.1499938964844,12516.9287109375
31253400.0,293.7230224609375,291.1499938964844,12516.9287109375
31254000.0,293.7772521972656,291.1499938964844,12516.9287109375
31254600.0,293.83087158203125,291.1499938964844,12516.9287109375
31255200.0,293.8836669921875,291.1499938964844,12516.9287109375
31255800.0,293.92822265625,291.1499938964844,12516.9287109375
31256400.0,293.9685974121094,291.1499938964844,12516.9287109375
31257000.0,294.008056640625,291.1499938964844,12516.9287109375
31257600.0,294.0473327636719,291.1499938964844,12516.9287109375
31258200.0,294.0867614746094,291.1499938964844,12516.9287109375
31258800.0,294.1264343261719,291.1499938964844,12516.9287109375
31259400.0,294.1499938964844,291.1499938964844,12459.193359375
31260000.0,294.1499938964844,291.1499938964844,12385.21875
31260600.0,294.1499938964844,291.1499938964844,12312.4765625
31261200.0,294.1499938964844,291.1499938964844,12240.3369140625
31261800.0,294.1499938964844,291.1499938964844,12169.4892578125
31262400.0,294.1499938964844,291.1499938964844,12098.97265625
31263000.0,294.1499938964844,291.1499938964844,12029.3232421875
31263600.0,294.1499938964844,291.1499938964844,11960.92578125
31264200.0,294.1499938964844,291.1499938964844,11894.0908203125
31264800.0,294.1499938964844,291.1499938964844,11827.33203125
31265400.0,294.1499938964844,291.1499938964844,11761.59375
31266000.0,294.1499938964844,291.1499938964844,11695.9619140625
31266600.0,294.1499938964844,291.1499938964844,11631.029296875
31267200.0,294.1499938964844,291.1499938964844,11567.7705078125
31267800.0,294.1499938964844,291.1499938964844,11506.361328125
31268400.0,294.1499938964844,291.1499938964844,11445.0419921875
31269000.0,294.1499938964844,291.1499938964844,11384.6669921875
31269600.0,294.1499938964844,291.1499938964844,11324.3916015625
31270200.0,294.1499938964844,291.1499938964844,11263.1318359375
31270800.0,294.1499938964844,291.1499938964844,11201.380859375
31271400.0,294.1499938964844,291.1499938964844,11140.8662109375
31272000.0,294.1499938964844,291.1499938964844,11080.4130859375
31272600.0,294.1499938964844,291.1499938964844,11024.1279296875
31273200.0,294.1499938964844,291.1499938964844,10968.279296875
31273800.0,293.65008544921875,291.4832763671875,9689.1416015625
31274400.0,293.15008544921875,291.8166198730469,8749.583984375
31275000.0,292.65008544921875,292.14996337890625,7821.712890625
31275600.0,292.15008544921875,292.4832763671875,6903.61669921875
31276200.0,291.65008544921875,292.8166198730469,5993.80908203125
31276800.0,291.15008544921875,293.14996337890625,5091.70947265625
31277400.0,291.1500244140625,293.1499938964844,5630.31494140625
31278000.0,291.1500244140625,293.1499938964844,5396.79833984375
31278600.0,291.1500244140625,293.1499938964844,5160.341796875
31279200.0,291.1500244140625,293.1499938964844,4920.98193359375
31279800.0,291.1500244140625,293.1499938964844,4678.00732421875
31280400.0,291.1500244140625,293.1499938964844,4431.2509765625
31281000.0,291.1499938964844,293.1499938964844,4428.20947265625
31281600.0,291.1499938964844,293.1499938964844,4422.55029296875
31282200.0,291.1499938964844,293.1499938964844,4415.2666015625
31282800.0,291.1499938964844,293.1499938964844,4407.3095703125
31283400.0,291.1499938964844,293.1499938964844,4399.279296875
31284000.0,291.1499938964844,293.1499938964844,4392.43994140625
31284600.0,291.1499938964844,293.1499938964844,4386.048828125
31285200.0,291.1499938964844,293.1499938964844,4378.6708984375
31285800.0,291.1499938964844,293.1499938964844,4372.74658203125
31286400.0,291.1499938964844,293.1499938964844,4369.51513671875
31287000.0,291.1499938964844,293.1499938964844,4366.93017578125
31287600.0,291.1499938964844,293.1499938964844,4364.67919921875
31288200.0,291.1499938964844,293.1499938964844,4364.00390625
31288800.0,291.1499938964844,293.1499938964844,4364.1572265625
31289400.0,291.1499938964844,293.1499938964844,4364.97216796875
31290000.0,291.1499938964844,293.1499938964844,4365.81884765625
31290600.0,291.1499938964844,293.1499938964844,4366.599609375
31291200.0,291.1499938964844,293.1499938964844,4367.373046875
31291800.0,291.1499938964844,293.1499938964844,4367.9892578125
31292400.0,291.1499938964844,293.1499938964844,4368.74609375
31293000.0,291.1499938964844,293.1499938964844,4369.1923828125
31293600.0,291.1499938964844,293.1499938964844,4369.623046875
31294200.0,291.1499938964844,293.1499938964844,4369.0439453125
